id,prezo_euros
18656,110927.5
16309,69365.38
15403,63415.26
21081,70324.33
27103,77570.45
11136,263289.14
2603,62109.88
4179,299347.52
19678,143320.41
24010,750787.67
19162,75589.33
22995,707262.44
15982,409488.29
24628,387254.17
18876,180266.61
9540,346140.98
2820,126753.26
28497,255574.24
7726,138741.21
24507,52120.37
29509,568137.7
1451,90870.39
12340,157280.91
20269,69684.51
398,587039.01
4868,93647.29
4745,89625.1
2241,152168.48
8675,72980.31
9888,265749.81
9243,182626.69
16144,77474.89
29112,315774.19
7443,658966.98
6907,281027.71
6523,532308.73
29405,422712.93
16613,376493.7
14993,86983.61
24361,123580.9
19794,74403.85
12586,94750.77
21606,185536.79
22797,111249.3
19287,406394.24
8352,516576.8
93,490196.35
13039,424520.98
11873,173279.03
17386,258253.75
11734,122943.82
24315,149047.05
23678,697732.59
16967,257598.38
2731,125793.8
11223,211340.75
1484,270157.06
24134,109122.28
27254,134799.07
26552,121016.74
5983,666688.06
13102,66516.95
21111,121193.17
22744,90388.94
9294,155136.82
6910,318757.07
27273,88151.96
7043,85030.72
6629,130924.09
27597,269859.44
18368,121402.87
20490,104024.2
29690,129229.27
11307,58420.94
24179,54404.09
7365,112449.59
28702,57368.3
26690,360643.81
15957,61184.81
18110,430566.82
24014,153971.9
352,74843.83
8300,239154.98
3877,634921.74
11154,110245.35
10301,343256.65
21714,175633.27
14444,146725.84
16766,54864.96
26931,772094.81
21348,283028.48
743,54009.43
11353,60655.94
3065,146477.11
27495,208286.52
23735,95685.13
14511,141861.12
8652,148165.08
27923,72330.05
25881,379983.03
15548,523343.54
29697,146992.87
25270,222351.68
18552,270622.37
5211,101961.63
15913,248293.03
17463,176323.57
1088,84673.51
7133,174674.58
9996,111437.49
27047,98340.28
29018,65277.12
18838,356899.16
18198,109767.27
15644,271754.42
4580,394300.64
11379,129354.82
1054,549585.4
12218,108143.23
18918,84644.94
20778,122625.88
14098,128233.55
21850,63498.82
19437,72638.4
4581,74392.11
19595,139127.94
18108,152015.14
23967,63684.64
24871,143007.93
11995,369957.84
25338,125843.59
6215,347130.39
28062,282246.79
10674,568202.26
19961,126764.61
4207,80849.65
21344,409813.55
13433,69114.83
10868,318800.1
26692,80982.84
21742,99365.68
3548,124391.44
25699,67232.53
1119,65019.3
4707,113982.16
25163,108685.03
16672,565694.87
627,342589.84
2885,151432.97
18416,503025.49
25241,65259.71
27176,280705.73
12029,137353.96
29574,80554.84
10329,73601.54
9203,100834.8
1537,134448.45
4703,127930.82
20530,216779.21
26118,194797.9
29358,265157.93
22596,59312.1
448,133847.07
22035,648991.96
9933,427708.25
20521,494339.0
27304,305781.7
25632,85389.51
4141,123450.95
20433,105717.04
12529,157225.0
12236,94323.27
8030,107678.96
11128,449518.67
21915,60467.78
12533,413675.34
12827,71518.78
13009,259809.37
12643,157525.71
22263,262948.94
28213,347246.19
9214,70968.86
14054,175561.25
6149,204479.88
20124,191930.56
3161,444814.28
274,455824.69
23230,80308.36
16188,190351.1
3319,318739.07
3712,162032.09
13507,59344.05
12555,65188.28
18835,92553.05
6831,85411.39
11575,442178.64
3661,577267.04
12520,79621.42
18087,289281.03
20483,125460.99
15790,69803.33
8758,84809.78
1442,339326.2
18686,75332.29
4541,71364.55
3384,96786.18
13125,59086.58
7571,211635.52
10863,74635.56
26041,323953.7
15228,343973.38
6120,460190.83
18925,693752.24
8892,258494.27
10477,118361.43
2230,93313.7
1816,97277.01
18337,100374.35
2282,611732.96
24557,380099.05
19880,350817.97
27003,483169.8
844,229562.81
15678,145014.03
15393,69844.05
9166,308129.56
12768,140331.24
15844,137911.28
11143,76755.77
22275,143216.02
3257,292332.76
3906,83257.3
10388,64765.49
13572,99871.49
18637,74484.96
20127,102587.03
28186,475185.33
12043,103223.67
18011,246485.73
7318,425786.22
12322,93638.57
5385,127323.22
10456,67484.77
22915,287608.6
20304,421345.79
2716,64728.22
6726,293830.36
345,102149.33
15307,300655.92
14122,514430.99
964,234718.87
2013,348796.74
3243,149576.65
4895,157322.15
25998,93161.02
25792,57471.63
15725,110963.38
11752,559566.44
22810,128772.13
23717,337270.04
3426,390088.23
27152,511390.47
4590,156966.96
26784,121896.76
8448,220021.66
15638,132281.58
23741,94083.49
9403,245573.69
21911,491688.46
5506,91203.74
20400,71038.69
8024,145566.65
2572,122029.41
2223,126158.26
23131,67172.87
10425,393263.14
3859,110629.14
4242,304561.57
11864,72734.63
3475,63157.82
2130,471780.15
14919,484904.93
28358,239525.3
29587,471332.94
18478,85272.45
7406,109895.52
24492,84641.85
27750,96893.4
18624,314519.94
4673,105700.88
28968,439591.38
665,362756.05
12224,102868.58
3980,413861.58
14740,380731.39
30000,638204.86
11766,59074.79
16484,263712.25
14768,105147.84
7564,80018.9
10513,75448.4
16938,134081.01
25983,144553.7
2981,563528.59
7554,395141.53
4392,436723.71
28660,87545.17
26670,59177.79
11667,94973.17
12368,458843.19
13523,469569.99
7331,101270.05
4535,114077.63
4721,72597.89
13361,141526.29
1924,140228.51
2930,58446.22
18594,264158.64
24911,143639.33
21020,106963.88
5389,349174.8
13329,102822.84
9990,129358.66
21935,307739.65
16335,130026.7
20686,388403.41
2623,337740.57
8650,127455.37
20831,174904.82
12699,266218.93
23911,87228.3
16223,420616.72
16027,144300.25
3707,318936.18
279,337230.67
7485,288935.44
18572,136295.18
11277,274474.72
21310,336406.37
6864,576330.07
19707,317834.69
20415,448606.18
15487,76013.28
20797,338757.46
29479,334766.95
5781,323383.82
11409,125197.65
11636,642200.41
9408,278177.15
11151,136617.69
5502,202813.44
853,338842.96
7938,57287.9
17595,172347.53
14171,146512.49
23843,156724.23
23772,65272.57
23565,97900.1
10494,138987.3
11074,121498.32
16417,416906.39
11861,287556.96
11145,79715.42
21831,73238.57
23842,404501.4
26799,117483.22
17790,74958.0
13665,139353.91
13109,150778.24
18765,73033.21
9513,91667.25
8825,105664.05
11936,174419.07
7664,534733.83
16259,297787.07
197,299126.02
18714,56628.24
28526,160128.81
24665,234740.81
24600,368080.54
7553,110238.21
324,391237.75
15028,313920.69
22675,252017.54
313,139584.41
23935,267361.8
28527,550120.45
22489,274683.9
1556,270100.19
3519,73312.08
5546,462416.99
23391,268006.83
15669,121741.11
7269,354043.37
2035,229256.57
29815,118305.75
475,141093.54
12974,338689.64
26502,267841.63
28182,60548.53
6012,99358.7
19439,389561.46
27161,287502.62
7692,62162.38
19322,164914.69
28778,99788.54
776,127886.6
2202,318479.08
28819,539211.64
7761,137467.91
20384,268995.51
28270,124642.61
22110,455099.59
11713,125434.14
28058,282805.16
14668,112361.46
8726,131388.58
3924,510441.9
27875,144370.69
28641,116964.04
2142,513604.47
15595,70184.12
23105,141530.71
11792,589287.14
24135,99907.91
15659,102191.65
22345,68558.13
21656,94837.29
7566,121877.59
12638,167414.01
980,310807.32
26975,338664.42
14673,130110.75
29746,150763.92
8154,88423.09
675,107968.63
28547,140665.62
22459,135766.22
10145,96588.36
14633,256824.55
18040,110397.67
9729,120245.44
26876,74334.81
25364,156435.77
25496,552873.99
14085,102296.04
15099,320990.25
22063,323346.96
23594,139060.67
4668,63320.25
27410,72917.18
9775,125922.15
8488,64342.99
15565,89247.95
1378,188996.46
7081,538800.33
17482,120315.24
16388,241743.57
24693,157613.03
8279,58154.96
19403,506221.95
13695,376081.75
24631,119738.81
19033,580760.51
10575,67441.76
18958,595288.38
28347,499926.99
100,68424.23
20322,137854.64
15066,63999.22
8905,78023.22
7709,61428.63
23260,267629.85
6240,141877.1
3101,79452.13
1427,195291.57
15215,399769.62
21655,70650.21
29219,441143.72
15764,380727.31
12928,289139.91
25043,81996.06
21040,171622.42
19353,200593.52
27659,187620.51
16355,79043.95
1256,176931.08
21127,114448.85
4048,83809.85
25344,68855.52
3078,177758.95
7232,559789.87
3048,99307.65
23578,88037.55
26768,136443.36
24849,86256.14
5624,209065.02
12215,79278.34
13087,72587.11
18363,610133.61
26866,92268.83
25173,268151.11
6245,84757.29
4126,130164.48
29750,126395.81
2679,112001.35
8880,215345.85
5007,176453.75
18742,236872.12
4449,157856.51
29513,65987.84
17602,59030.59
20638,152363.59
23436,56878.5
6713,145699.97
6268,327019.17
873,325210.94
17467,86715.46
14802,354070.56
27585,453204.47
20766,161015.8
24356,493904.03
26726,118011.39
1024,262783.03
25425,142858.54
24166,98885.46
706,80269.92
5605,93404.0
16011,129607.92
12288,344142.66
14242,221611.7
25359,76803.23
14256,199333.98
9621,475417.02
14188,305623.31
20301,108622.25
17820,80208.15
11912,142469.17
5139,141150.66
25759,208026.04
29874,320872.41
10264,96877.86
17440,239237.03
19156,108699.54
16149,168288.2
19808,225612.8
11239,105853.54
27743,143259.4
5815,61279.96
11153,167492.86
10952,234256.27
22475,137920.27
22147,57343.5
13578,143614.25
25140,340698.86
27248,54743.13
21667,59211.18
22829,125811.37
26385,420057.73
14215,184193.84
25868,657192.41
14920,208409.39
21292,81402.22
867,363547.6
3223,142627.51
16198,167955.55
9393,176947.24
27378,605532.73
6603,113309.6
16688,604060.27
29384,134781.57
9193,274527.18
20630,122687.28
8677,75399.42
7176,365232.84
6165,391210.96
8890,444921.82
16005,565530.18
23863,114095.04
4406,654209.91
9527,356058.44
12216,85947.41
21589,113311.43
7555,128101.99
7086,104299.3
23708,95456.6
14887,83598.22
4640,313899.73
5392,107276.55
14481,106199.65
8743,152996.61
2534,239330.16
9227,84536.27
3698,124607.37
26089,370832.65
27896,182471.1
22975,59814.93
21951,66096.04
21218,156787.01
16115,336171.29
24379,82160.7
29495,673960.91
20713,213421.01
22590,110580.94
23437,142535.82
929,146470.84
6886,140816.0
7101,366512.47
5457,401405.67
9094,91563.53
27305,135541.6
23184,358118.58
17920,201859.33
15874,102981.62
9649,124213.43
12478,64236.71
19729,150398.5
17182,98125.75
3123,85619.54
9301,372594.51
29295,704660.52
5415,309376.17
4385,79837.84
11189,65583.99
19272,73637.19
10950,80095.25
19418,568523.8
10084,448377.59
28740,69145.61
26311,352113.34
1412,84028.95
11451,296025.39
29848,342676.29
9310,73945.1
22844,196734.28
15245,115755.89
5750,161782.52
3511,481230.07
14146,78013.19
24141,366374.51
29072,633138.46
19265,143212.93
21006,68135.63
6945,61553.11
14510,53589.61
2765,614544.98
15695,120293.09
16414,193331.93
13111,620420.49
3069,589157.83
19070,206831.87
27098,247217.64
7050,64382.74
4470,76355.92
6326,64393.79
11683,386876.95
22759,425126.11
12671,227862.12
14065,73279.24
20503,60625.61
