id,prezo_euros
19913,90393.69
1428,649356.03
8122,210799.52
12794,216008.58
10147,249263.93
25768,155541.57
26730,434328.79
14500,83568.61
10439,249971.58
14564,102714.71
16383,430342.13
12948,71357.74
16405,357385.74
16384,282635.72
27166,82235.83
6798,388008.89
11388,143743.36
16954,623274.22
2042,396074.15
9404,68518.9
14051,381555.82
2908,178458.28
9200,130838.15
8740,88619.94
14411,158228.71
29288,71397.1
1661,117626.14
7319,145329.84
11789,93520.48
17307,102747.22
24754,202243.85
24338,642231.66
27317,125732.73
4982,70368.31
14771,173386.55
28422,451978.44
26900,95940.39
20087,396674.04
4985,163502.88
15282,352973.48
26495,331488.55
21582,117173.91
897,69638.31
1685,102242.84
16498,344785.37
16984,76495.17
11194,158395.55
9521,82285.59
1488,166708.02
22668,61795.27
25029,387748.4
9634,116250.59
22324,377725.46
10243,164220.51
21378,130735.45
15737,654414.71
25682,64376.95
8355,179177.0
6347,302991.41
14000,408056.03
11991,346384.37
5428,125092.99
17695,148100.79
24222,290115.48
5641,309373.94
12706,76938.88
5721,403694.73
22235,134624.47
12464,214742.73
25709,106254.27
18837,323213.13
17815,112761.31
3484,71345.73
17087,58347.24
15981,515281.57
27219,123623.88
17817,72322.42
21190,73542.85
3231,296017.47
2477,400990.61
27720,411179.0
24626,86553.47
9428,200503.85
15519,80768.89
27759,505831.57
7998,110233.85
7256,419221.19
645,365555.54
2508,369575.64
17732,238403.65
10354,137927.55
12739,422351.23
3474,102168.28
23598,115659.36
27975,291341.74
1228,128661.76
3800,376786.44
11623,66667.15
10206,87256.83
3659,138361.84
28295,130552.22
18554,79490.97
22256,82075.2
16012,400197.39
12418,423364.48
2562,288228.06
20242,106096.47
27943,289875.85
18073,243945.65
12557,97578.43
16339,516380.1
6563,216727.62
15294,100733.21
22257,173376.33
174,146107.78
14494,449945.35
20381,343724.32
25075,316920.85
17600,125338.3
17347,404054.76
23854,178652.88
2228,426264.94
19996,101346.68
2586,163473.61
29775,528138.6
26537,294889.11
5743,473846.93
23432,56442.44
9943,329510.94
17116,225240.14
10815,103018.1
12519,143505.47
8787,107504.68
10885,130014.56
14539,127772.57
13535,260567.1
21874,99096.59
4872,111385.23
22357,354428.6
19937,273280.08
19682,104652.45
11199,460815.41
8157,175414.8
20147,101662.29
1091,64882.91
11256,67420.68
12527,67373.03
27116,293899.79
763,82277.59
3411,339085.99
18342,160234.3
6272,108905.8
7503,236085.67
11942,324777.24
27617,59822.44
16202,377494.73
7478,395578.3
17698,330905.02
2899,263286.56
1617,85756.78
22618,280963.8
20237,325374.94
21322,403999.79
14478,374292.91
27381,311527.79
21267,425910.41
10020,293681.89
24663,525668.24
8575,207946.92
21507,92010.9
8365,388224.12
2959,102039.03
26274,304461.19
25181,95011.98
28002,92859.5
21694,185775.96
26188,173544.63
28018,208201.34
9768,80591.91
6290,86691.3
23339,87966.66
35,289325.48
8846,128236.63
24192,68871.94
10804,83863.53
18888,75804.55
22337,467720.69
15200,370752.46
3483,189148.0
10657,127755.57
21454,358745.03
2993,303955.66
3704,331604.99
5747,302531.22
29769,123556.57
551,364915.86
22666,123779.99
6175,197747.69
3403,211810.33
13518,62422.47
16127,409941.76
5035,277168.5
24659,53134.3
21164,291335.76
20423,303693.24
15210,100750.63
6112,434889.13
15231,79232.05
1792,81391.2
5648,133588.6
10155,553803.43
7913,285728.58
1279,128823.68
4520,99724.61
24783,316221.42
2849,124025.53
12210,514196.24
3470,115793.66
5655,244414.03
27913,282030.72
28054,111220.23
28421,66696.34
19833,390514.34
24714,91585.91
14574,130897.22
23635,286210.57
424,127392.93
10005,503408.55
14929,157401.46
18241,483613.97
12341,165756.5
29407,331646.13
3247,112069.5
14148,95137.84
10576,202837.08
14972,257169.34
18697,113982.72
2944,139979.68
20843,147004.84
27700,321447.27
7965,142352.76
11288,64206.33
7924,188735.04
5713,98346.12
17977,169749.21
8440,87018.56
25047,94308.53
1247,362234.9
9116,142426.52
12750,113432.4
3848,365101.36
5788,344722.01
342,129725.71
17829,74588.44
20465,168548.78
7398,58579.88
8320,431518.57
9104,60917.12
11924,570762.21
12696,477989.28
4236,90409.67
1079,94429.82
17235,180545.98
23030,108823.94
2394,332435.17
12619,212063.25
26834,310475.59
25436,70254.74
1677,101834.47
5501,355265.84
20890,242550.21
7894,357740.25
8414,91704.78
3581,90297.05
10582,511729.12
10709,75240.81
9839,59942.92
26663,570386.18
2648,351513.89
23897,406310.95
20570,136070.02
15050,493265.47
15336,71749.57
27264,149236.34
20659,395370.24
3965,142399.91
1805,74145.88
14700,151525.21
22013,285048.84
24002,306726.78
21528,74724.79
21367,178836.23
23069,110315.32
19139,70820.97
3799,150002.62
14971,87111.84
6815,543167.7
12377,292018.61
3106,268905.12
8086,395152.66
26827,267975.46
14760,63165.33
23731,95079.64
28097,264864.9
27924,445200.46
10573,101559.48
24157,139104.45
29612,88960.67
19561,440838.26
15002,57304.89
1340,132923.14
15063,77558.53
7901,229363.89
17960,490645.41
9092,163073.54
4144,93969.74
21437,112261.09
25688,321075.48
12849,120585.32
14001,162851.84
17673,203273.0
26729,109049.6
8858,431477.7
9723,135264.9
27792,462183.66
1973,118494.83
7250,72616.01
18929,164474.41
10310,90196.13
5199,421127.66
22965,175972.16
19588,102441.47
6690,604529.84
9133,524118.97
13539,346183.5
10719,161211.65
18973,290667.39
23424,67556.39
4081,92647.81
26446,79644.99
14332,112199.2
25917,361448.78
10960,338063.17
8926,158740.12
1922,120969.5
3209,192619.45
25890,86796.34
29431,91660.49
8592,221535.68
13119,155167.33
3746,99864.7
17355,66852.12
13619,427246.14
13763,338095.89
14658,199736.5
500,244902.09
5200,422763.94
8286,129010.22
28413,75133.85
10526,85850.29
23797,125164.41
19818,143697.12
13641,373242.81
7,382008.02
22370,232962.57
97,59077.82
22368,280657.89
11496,321275.24
14637,477757.53
21791,75134.47
3586,105467.02
2112,138900.57
16000,323006.59
26795,61535.14
3695,144249.95
28117,73113.71
21814,531912.52
18621,181698.62
22200,60178.93
23261,119932.16
11457,122254.08
9531,167344.72
20222,191218.63
14650,302698.18
27749,78818.93
27654,328645.29
17067,116366.46
8363,360916.31
10024,132883.77
3379,100265.38
26349,355182.8
21033,120971.73
8275,102706.13
11538,64280.06
13317,159752.0
20388,312282.59
22047,130649.23
12782,61830.18
18904,141706.58
16712,505971.37
23590,494877.38
14726,122677.57
20959,105794.77
1669,349668.71
24759,60885.55
4337,600253.71
15544,125862.56
24410,389820.07
10991,592047.05
12164,256504.47
4411,156968.78
2859,105055.23
10578,87088.55
25786,435497.12
463,96327.53
6225,518850.87
9575,397946.0
14984,62028.98
18398,204434.21
5763,122155.8
18606,145512.79
10773,155699.64
8526,251865.01
21372,357097.43
24541,504437.45
25628,447771.57
29903,117319.12
8687,122005.1
4283,98787.4
22836,341454.01
16478,127507.4
17589,88847.41
7733,252729.56
17598,67946.43
26014,81141.8
20496,94879.61
7404,133502.02
11888,133391.98
20101,488864.99
17547,62473.67
2347,100989.3
22578,454032.75
27870,524308.72
21041,110731.69
12644,69306.45
21286,327514.94
16690,99164.14
27350,276795.34
14559,96413.57
5437,125293.65
25615,160728.12
16089,108477.49
28781,90265.6
10534,327595.23
15545,659866.22
8778,165139.1
18098,130185.13
6426,262288.88
20236,181497.01
16783,406822.3
25355,118110.13
2975,65181.03
879,192056.68
4757,157263.23
13978,109643.99
5557,107588.8
1289,371191.72
23709,596717.59
5872,103395.65
28746,219348.74
6715,388039.92
13212,205171.7
9316,501808.35
23965,119983.72
15416,127098.23
346,468930.57
10613,360416.98
29486,111568.27
23504,64051.46
13708,510094.83
16172,114602.48
26860,399722.54
9949,88393.14
11975,92341.11
10290,338363.31
15412,148482.5
2321,74875.93
16996,355778.41
12770,406600.1
4458,410846.91
21828,151959.27
27348,297730.38
25113,344954.31
27684,139363.75
10399,388887.75
29430,93807.13
23372,94278.06
574,126267.97
24938,290694.74
7175,156412.89
19058,291084.68
17715,77632.98
18656,108879.8
16309,67032.79
15403,64231.46
21081,66996.12
27103,77302.98
11136,284306.47
2603,61492.65
4179,321759.23
19678,135140.57
24010,624233.8
19162,69478.47
22995,589430.39
15982,421679.51
24628,387453.63
18876,170989.45
9540,353860.65
2820,133336.34
28497,238095.9
7726,146205.05
24507,51950.79
29509,500602.1
1451,88580.76
12340,162916.51
20269,64042.71
398,563438.77
4868,90659.75
4745,90614.14
2241,148865.76
8675,75252.22
9888,259054.84
9243,195105.43
16144,79965.01
29112,306817.42
7443,519587.3
6907,283950.86
6523,534028.61
29405,383728.66
16613,368049.66
14993,88994.42
24361,116922.52
19794,74102.25
12586,91374.86
21606,177532.24
22797,114392.53
19287,378718.55
8352,490145.12
93,390430.14
13039,453170.37
11873,156414.48
17386,253049.91
11734,129859.54
24315,147571.62
23678,562666.65
16967,238257.57
2731,128672.02
11223,209022.68
1484,281208.94
24134,113860.1
27254,129263.59
26552,120271.78
5983,568781.44
13102,62868.55
21111,115640.33
22744,80317.25
9294,155754.52
6910,329076.51
27273,83893.96
7043,90151.99
6629,132473.86
27597,277459.81
18368,119437.93
20490,102211.11
29690,130066.92
11307,56810.11
24179,55791.35
7365,117091.56
28702,57563.26
26690,352803.28
15957,57257.29
18110,456783.26
24014,152018.43
352,82465.69
8300,240743.02
3877,563835.37
11154,105237.4
10301,330837.55
21714,188105.28
14444,153534.43
16766,56373.09
26931,613839.2
21348,266674.35
743,59070.91
11353,63627.91
3065,173469.63
27495,202774.11
23735,100825.36
14511,139359.84
8652,155194.73
27923,75063.96
25881,396792.47
15548,424762.24
29697,135406.17
25270,211140.23
18552,278032.34
5211,93817.17
15913,250656.46
17463,184147.19
1088,85301.16
7133,190512.4
9996,110509.31
27047,102032.33
29018,70239.23
18838,366210.81
18198,119164.81
15644,266007.1
4580,287904.42
11379,124075.69
1054,534888.13
12218,113824.55
18918,82352.17
20778,119322.81
14098,130103.08
21850,61422.95
19437,73026.21
4581,71708.11
19595,147994.54
18108,147813.79
23967,66134.13
24871,152633.08
11995,301763.87
25338,134267.05
6215,340280.49
28062,270035.37
10674,473779.2
19961,124934.35
4207,84680.83
21344,440027.47
13433,69091.3
10868,299135.68
26692,73750.22
21742,100991.55
3548,125028.78
25699,64987.65
1119,64379.22
4707,111818.31
25163,115969.55
16672,557382.35
627,359064.36
2885,137160.9
18416,506831.03
25241,64306.13
27176,310799.84
12029,127148.07
29574,70182.46
10329,74175.31
9203,94096.64
1537,129617.82
4703,127426.81
20530,199221.49
26118,216192.33
29358,271728.13
22596,62014.93
448,124583.66
22035,565604.77
9933,430000.92
20521,496012.76
27304,307589.64
25632,89169.06
4141,130908.37
20433,109731.74
12529,156222.23
12236,89379.01
8030,107071.04
11128,354649.08
21915,61314.48
12533,419271.18
12827,68483.94
13009,272301.34
12643,158716.5
22263,286415.46
28213,353954.04
9214,73465.71
14054,187001.75
6149,207456.35
20124,175742.34
3161,371954.29
274,452482.27
23230,80919.25
16188,187011.59
3319,309974.32
3712,151307.13
13507,61420.72
12555,60190.47
18835,85209.68
6831,95308.46
11575,364097.99
3661,442030.55
12520,75475.97
18087,285031.86
20483,124504.6
15790,70654.9
8758,84062.8
1442,348814.41
18686,85710.08
4541,75807.4
3384,99336.3
13125,57028.99
7571,199597.57
10863,77275.97
26041,329111.66
15228,344388.93
6120,429619.4
18925,639855.27
8892,228106.42
10477,118996.1
2230,95428.35
1816,95245.23
18337,107503.31
2282,476881.9
24557,354389.28
19880,298818.76
27003,354622.43
844,241543.25
15678,141247.2
15393,70425.23
9166,316944.91
12768,149070.78
15844,141641.98
11143,74902.78
22275,146197.23
3257,310259.19
3906,86331.08
10388,64518.99
13572,102675.26
18637,76788.24
20127,106699.56
28186,383796.98
12043,106672.43
18011,243763.66
7318,424438.67
12322,96419.67
5385,121931.5
10456,63569.29
22915,297795.93
20304,387540.43
2716,70412.45
6726,281330.79
345,98988.52
15307,298288.95
14122,438063.95
964,269030.37
2013,348768.87
3243,137138.54
4895,146872.3
25998,90903.9
25792,60072.37
15725,105171.94
11752,467549.23
22810,123800.62
23717,339258.05
3426,321318.44
27152,523740.85
4590,157312.16
26784,123456.05
8448,243181.02
15638,131663.84
23741,86708.28
9403,217928.23
21911,468135.74
5506,85616.12
20400,68722.94
8024,138960.24
2572,123547.26
2223,121883.3
23131,67403.77
10425,415194.28
3859,97292.91
4242,288519.06
11864,75674.93
3475,58917.09
2130,467722.84
14919,469424.3
28358,257091.89
29587,379173.3
18478,91716.39
7406,123342.51
24492,92018.94
27750,98266.3
18624,304385.96
4673,112733.96
28968,441692.78
665,370210.68
12224,97270.19
3980,415145.31
14740,340271.51
30000,576148.3
11766,59918.97
16484,248806.1
14768,110025.94
7564,69149.38
10513,78466.7
16938,132427.51
25983,140298.14
2981,496309.65
7554,414276.88
4392,315255.57
28660,77366.9
26670,57532.03
11667,93739.98
12368,395125.8
13523,397029.18
7331,95255.54
4535,115753.91
4721,75413.05
13361,153349.3
1924,153215.22
2930,60199.98
18594,257774.33
24911,143387.44
21020,106444.11
5389,342785.25
13329,99465.94
9990,125033.72
21935,305269.49
16335,136925.93
20686,359486.02
2623,350877.52
8650,122303.71
20831,175482.22
12699,252408.08
23911,81247.61
16223,433039.63
16027,146607.75
3707,323347.54
279,314794.69
7485,290957.41
18572,135584.17
11277,139412.71
21310,345237.43
6864,434787.74
19707,291397.35
20415,401792.2
15487,86413.07
20797,340609.88
29479,321265.05
5781,307300.32
11409,134204.68
11636,593522.8
9408,297117.1
11151,131117.24
5502,199094.41
853,316949.35
7938,55741.04
17595,195639.94
14171,143925.0
23843,169205.4
23772,68941.68
23565,94451.54
10494,143759.13
11074,114458.27
16417,381852.03
11861,307002.68
11145,73333.97
21831,75126.91
23842,350349.1
26799,116657.24
17790,80531.19
13665,140596.37
13109,147983.78
18765,67598.85
9513,91848.87
8825,112898.4
11936,172581.85
7664,520684.2
16259,305415.62
197,305264.5
18714,58946.03
28526,157825.47
24665,219688.71
24600,369644.2
7553,105418.16
324,396405.43
15028,309366.19
22675,246701.59
313,159625.82
23935,270623.9
28527,543018.61
22489,266204.48
1556,282683.84
3519,74291.76
5546,348840.35
23391,260194.88
15669,107960.11
7269,359740.66
2035,236050.14
29815,100790.58
475,136977.53
12974,350953.9
26502,265612.87
28182,65704.3
6012,92510.26
19439,383205.73
27161,292871.28
7692,62342.6
19322,166827.79
28778,100216.43
776,137704.05
2202,296184.69
28819,341684.26
7761,135045.11
20384,267631.29
28270,121433.31
22110,332119.71
11713,124637.9
28058,311433.78
14668,108210.11
8726,126493.21
3924,511427.31
27875,145238.33
28641,124039.1
2142,395691.39
15595,70389.62
23105,142354.1
11792,588602.61
24135,103357.09
15659,107650.04
22345,66036.03
21656,100735.61
7566,115387.39
12638,169151.87
980,298908.04
26975,333010.28
14673,129606.06
29746,154020.4
8154,87264.35
675,111916.63
28547,147394.99
22459,134867.91
10145,106777.13
14633,262968.45
18040,106000.65
9729,122410.33
26876,72316.54
25364,153992.21
25496,422347.68
14085,114216.84
15099,315156.17
22063,335589.55
23594,128546.85
4668,66128.85
27410,66252.33
9775,132424.33
8488,61233.43
15565,83868.95
1378,175087.74
7081,428689.14
17482,120741.83
16388,216886.81
24693,154549.98
8279,57299.41
19403,424146.64
13695,381034.31
24631,121210.75
19033,519523.85
10575,69884.99
18958,558457.58
28347,363533.51
100,72366.03
20322,137067.68
15066,68830.73
8905,83034.95
7709,63570.06
23260,268344.73
6240,146406.2
3101,85471.24
1427,195467.93
15215,399719.65
21655,70544.22
29219,330798.15
15764,339126.56
12928,286614.66
25043,72876.14
21040,168706.12
19353,185695.38
27659,188402.27
16355,79298.31
1256,180314.14
21127,118150.22
4048,76655.22
25344,65158.69
3078,168637.5
7232,519435.45
3048,97366.8
23578,84678.93
26768,178480.26
24849,85802.85
5624,213058.01
12215,76818.57
13087,70378.03
18363,599586.04
26866,97984.52
25173,305852.93
6245,85842.31
4126,130129.54
29750,127469.11
2679,115240.52
8880,210741.04
5007,191901.09
18742,235611.57
4449,166417.98
29513,67689.18
17602,63096.9
20638,145615.5
23436,55063.43
6713,137028.88
6268,335900.57
873,323707.91
17467,84414.12
14802,372754.93
27585,459239.6
20766,169717.24
24356,343280.63
26726,113094.56
1024,254829.37
25425,114954.68
24166,109171.26
706,84168.68
5605,92466.37
16011,133771.83
12288,355888.82
14242,211941.08
25359,75355.73
14256,203816.51
9621,501583.04
14188,304546.66
20301,91909.66
17820,82559.96
11912,139490.39
5139,149049.69
25759,213189.5
29874,326590.81
10264,98258.49
17440,249119.57
19156,108930.11
16149,158765.27
19808,220923.3
11239,108812.97
27743,140548.0
5815,63239.99
11153,177359.18
10952,234456.99
22475,149958.57
22147,56079.34
13578,137287.11
25140,344936.38
27248,55259.2
21667,61695.63
22829,114308.75
26385,419531.76
14215,176577.26
25868,631372.41
14920,175894.44
21292,85269.72
867,381065.32
3223,140980.76
16198,167589.75
9393,171074.28
27378,498304.8
6603,121436.43
16688,589299.58
29384,128302.34
9193,261676.83
20630,136136.15
8677,73484.66
7176,360309.95
6165,383441.96
8890,397344.21
16005,552863.82
23863,122311.63
4406,629412.85
9527,365898.61
12216,83746.55
21589,108028.03
7555,127477.18
7086,104601.53
23708,97786.7
14887,81879.64
4640,300082.83
5392,97895.28
14481,106678.55
8743,162667.78
2534,240862.85
9227,81344.2
3698,126081.73
26089,351237.09
27896,172516.64
22975,56210.74
21951,61420.76
21218,123760.97
16115,342432.39
24379,89937.07
29495,555900.66
20713,198297.85
22590,116908.95
23437,153742.51
929,137107.82
6886,126626.76
7101,388276.56
5457,396986.91
9094,84466.12
27305,145719.97
23184,366165.71
17920,208164.03
15874,94760.6
9649,129669.24
12478,61857.74
19729,149786.93
17182,94600.85
3123,83095.83
9301,370439.78
29295,588560.23
5415,310793.47
4385,71833.72
11189,60136.49
19272,71655.74
10950,72745.83
19418,569357.02
10084,418702.49
28740,63275.8
26311,376195.46
1412,79997.82
11451,289366.27
29848,335642.36
9310,69252.43
22844,200808.65
15245,114530.47
5750,164716.32
3511,413555.08
14146,79283.87
24141,353748.61
29072,583934.83
19265,151078.75
21006,73102.06
6945,59720.41
14510,54522.32
2765,644658.66
15695,126513.02
16414,187582.73
13111,534313.94
3069,528602.86
19070,228850.03
27098,232275.18
7050,65777.83
4470,79084.52
6326,63279.9
11683,382811.89
22759,407543.84
12671,226602.61
14065,70231.54
20503,57789.68
