id,prezo_euros
12155,64733.54184796575
580,252811.98097582752
2169,243614.73075165064
24420,57496.57169087619
251,171560.85433188995
15693,357426.8013914201
9972,75959.56809318317
16181,256296.22560801293
11490,76535.42258804462
9145,90090.89895184703
29433,89286.29406477643
25791,96648.13698782831
5772,97871.79857190994
26747,164009.17944632377
2326,114769.65634465984
15431,431420.72544359876
431,53916.38673325026
10769,173578.9733590209
2533,147142.11565974622
2458,141790.7397864114
19187,229686.8897566786
27236,502537.04498595436
22292,240038.43151810733
11213,120678.39153792441
506,74409.07345378053
23113,493822.98520636227
18780,423500.8291640174
19083,74010.06127270193
17895,60521.12736770681
19007,105777.12051244432
19691,133101.98891395296
27094,54156.04948254503
23180,783549.492883119
12627,124753.10104048673
3835,183553.6038977718
1331,104114.49440012463
21467,81932.39692825082
23829,154818.71164971188
2542,50629.5009560477
28613,114577.56020914842
21996,112675.79248796638
11900,73900.2136376225
25873,234675.22000384814
26226,543801.3030959474
15806,590659.9035953504
9556,109727.78041028876
7568,75548.20666387504
3508,571631.6356021324
8835,361354.5492321713
18785,191375.95418459026
29858,415161.1525141036
23588,212102.0753174996
28268,99565.15074381202
5845,279727.31641198945
26477,388673.8303714832
24199,94378.39632378625
28882,460050.2211722463
4846,105659.33122924276
4986,313195.549258113
23400,344654.8591715298
25570,331406.6392052749
20263,354628.036375681
20857,250863.49337291747
26823,155666.23604038177
9318,257938.09915091164
25507,54146.21274438668
14848,115350.80714409209
7843,215707.26505806512
28648,80881.80770123178
29985,114760.13225802217
13049,119920.04896477432
25100,122013.13685775858
14857,61087.720945012945
25014,87079.39774599177
10740,210694.29403240158
16095,300362.7366342574
2209,562492.9288775307
18841,636130.6055605082
28273,348927.7641163653
22373,135923.3080584662
2267,126609.44238354532
5227,469297.9481886295
28302,394452.77653404337
21579,91520.56295987628
20123,102073.54949640564
17893,471140.277073461
20928,222362.1898068765
13023,297138.39853938436
20737,114560.42984071453
27367,47344.087124898964
11741,75302.5597178331
6548,56201.51009705115
3283,442708.0816500608
15615,149380.72374891865
23662,429705.302361915
2277,140903.52745597804
26051,117079.344877713
12355,263395.00950420724
16486,240225.70410964475
19536,97510.7663951326
18674,514272.61471263465
8697,368139.1813117385
22565,156431.28423998118
16380,92291.33512585865
25295,280577.16130141093
28681,126640.14561917861
24992,453433.3945371849
29670,175717.1869020923
5837,188886.33021498902
10236,87007.21804511412
22825,64965.56507777974
280,64332.22913878542
22377,142781.72164031604
25274,76773.60517671147
5161,649757.7230342005
29753,457090.64306488656
3691,215319.36130635504
5916,147285.268434656
11579,141101.8701588131
18079,90105.73111346258
19537,56983.44961960173
26024,190854.13560427952
29720,360768.59984316054
21740,58102.515947092616
25744,132301.8463258183
20553,94940.8096847605
11703,479856.4000517205
11515,403371.7636852719
9007,423098.99383339076
11743,628593.9546406165
28262,90021.97640128553
16470,121333.65280059268
13677,396006.260320738
20164,67796.94989409493
16786,108641.08394596716
29323,113064.56161579138
15694,149409.01425134868
17336,275757.60313265765
3736,64850.06019544784
25485,67059.24345432875
3644,112388.2120548993
7199,229659.10018803208
25366,130213.58810337992
24937,77407.20531930828
21306,84892.09913183462
29366,395086.40727007546
21524,613605.7956612636
21719,388488.3999280488
1838,60465.414303099664
29916,110831.32812147152
10985,103648.32380017925
9304,361069.4605192017
12800,293410.28207240015
1458,356875.7340340505
1093,99273.68193224768
4150,156491.85814817186
11009,162919.5421388127
27069,213069.27632262697
9190,56154.95342926784
4933,242710.2586567512
14466,251615.8202210934
4557,61817.097572256665
11489,151567.7828974396
12075,245301.17176058472
25102,232566.03389128263
16798,103871.21131778404
20071,475877.3095868773
14419,126784.65984991779
28246,66074.64813438461
25390,394110.17190449033
24997,590783.561009919
17279,126175.19742874043
6482,116664.7541365201
8021,135268.63066896962
9101,88391.81433747102
17477,73305.02905836479
8590,347078.9755430449
29162,291904.65122448286
24516,138459.538176783
27275,262044.78842380948
23873,83698.85149974668
29364,109631.98161637277
1504,452443.9812834751
9937,100720.59361564816
10940,56805.49709579391
20295,102247.70767783334
3950,515100.63287526864
6439,558042.5114338186
13620,428281.9726063879
14304,152939.72449053288
22094,58202.78059376429
15949,331320.41088599333
28190,612730.2858605763
13065,130501.80945772798
13251,299581.1469490005
29167,59979.40213524266
7744,485180.00023224484
26227,159913.45974372927
7756,225696.61738731543
1413,523803.1355473061
6529,97038.29887019841
1123,106659.60057646489
16334,571718.4336131684
5246,550650.912790739
12153,108124.56253695913
19641,242110.73998830552
25208,115074.47131671412
9434,327993.7601272336
7469,62802.683973780026
29012,466802.95383114205
11032,55128.769083772095
29443,137952.94157360686
7294,153238.5153684315
12972,117364.9732136108
5347,56303.95363782577
14471,130001.86596085985
28812,205042.28654514495
15963,79558.95119233178
24275,80927.42158165397
21150,509999.95398004155
10864,115275.06766320106
17755,264830.3123806174
4485,176752.87822972643
10561,134490.53261890262
24578,503747.20420406
20327,113814.5665416777
21717,352010.2962544036
10599,118284.63951599292
1434,52778.53744115357
5861,80659.31577335305
12427,97579.3269272392
10981,331234.60944231565
22045,157081.12155102013
27831,66845.21870941318
23078,497571.678484858
26377,121787.65339837018
10407,232970.72785789816
23491,306199.590525716
19567,84540.76500761365
11473,173812.83519829804
12064,305341.0540770676
8932,350546.4720156684
10969,448977.7701683252
27756,71021.30289855554
26848,166789.15089489694
1611,157057.8684642057
29237,125543.14818676688
16267,423678.8256521945
12394,123193.24365915653
26840,68949.7084409999
2768,118833.64704341261
12777,51736.1246463233
23177,220900.71152067225
217,91752.92069339361
24877,75907.44416045824
6166,109314.2652162007
3902,256086.7846016918
21232,309667.47058195196
24637,111076.12635699131
10000,377820.54061486275
14798,131883.44899862207
6088,83576.97457645099
14460,138036.83113292954
2857,217967.50226581946
18218,274244.67163220857
17042,58360.30487138613
12415,101151.48184925661
9673,415440.29335098655
517,183373.37557056447
11624,106213.0896765737
8282,54521.74321149652
20257,67044.97038569949
12079,68690.53794175321
17735,305228.8663643192
2158,307668.7967143114
28082,92105.21910662006
10727,259980.12406351126
29031,107213.84346015737
3097,191246.69934629084
22754,66669.03631521428
3109,222375.6042220879
10277,105312.94384002638
21882,195897.6724632249
6428,67028.26179478822
9253,568413.7035123734
2407,386710.5805290703
25039,356600.19899627223
14643,99629.29410167004
24744,298265.60080454795
18525,123498.85716806374
13421,91270.70848422332
3399,102092.95234916582
8944,417054.20410431194
27173,424793.3768042438
6940,258091.21678792883
27316,113707.740075494
28315,231968.82385434423
27775,57516.088367132405
9817,513050.43156439206
16140,62843.21307201752
9419,139242.95967255562
12316,148049.6862053803
2519,67706.7207223362
29752,325671.3988431716
16602,137635.05536414945
17593,217875.81067246373
5101,221270.70203390607
9843,169883.40418176836
17188,114005.29830497886
7278,201101.66494733538
18773,126503.17216974498
10079,67482.40840537402
21771,99922.0137310261
26444,161621.92856811173
9893,339099.3792688828
6329,144799.516933761
10046,78348.68326809531
26120,339613.4060158461
14330,71174.98235879114
26756,99762.85650936283
11847,203626.56102452963
16587,429453.77023696556
17551,358766.65117394034
21265,390807.0602456986
15092,163354.5550671442
23481,210492.15564716852
18394,61482.61142825449
22277,422362.9232520968
10400,574979.651705673
8165,283600.91802498704
22501,389567.88772416994
10884,401877.89256339765
23087,119333.68058061901
24673,337694.14526568184
13721,651462.1022579584
17847,65235.9382212059
3383,62745.10568674618
9846,263206.7407097262
18833,105578.27161870622
19341,112429.24659990269
7340,336645.21470624034
14369,70945.46766100377
14660,80102.22595787673
429,118133.67472791435
16205,120905.1910729611
17508,140413.24855116312
625,293876.89313194755
28356,59776.700962805844
17171,590019.3936083877
1139,322399.73655697115
17664,127139.78703582034
24512,78773.84272606616
19543,99865.58962587018
4409,103198.48489266538
17121,130231.36323384286
10353,61874.698610867985
29597,134318.705918232
9478,358608.90838958166
10300,100095.59007896455
2886,62390.78753627505
18418,63944.174334747775
7501,308900.97606470546
2684,236205.75001719478
23494,260127.2839865976
17173,141365.86521104485
22925,82997.814867085
9899,121922.8341160757
6217,599419.2824891869
20720,153866.30285787382
7979,95833.29381082911
11406,113405.0241716779
5552,215726.7719643598
739,153298.98652694956
28718,86790.88332836684
10747,486392.1240558728
27646,398344.07522834133
7072,127836.03423036599
1711,133600.74073012613
3509,91843.1583394991
23163,99745.1528914073
29050,594280.8253392347
13805,52573.168363562065
13493,129025.29017677698
18341,280932.49449198873
12052,507532.9782459159
15956,124791.67492858905
18004,173146.39371478942
7780,102383.69633685377
9004,95998.24266173881
15747,109904.43921187444
25482,152546.75637611747
734,147259.94366613618
14199,268753.88834795816
21907,236196.75006605542
21045,83751.67499253139
15821,84206.25593782961
18843,97436.62747351384
20245,83613.60601204663
8204,114527.90406429637
28967,283697.4664535581
10587,102257.9426924996
19592,335016.8226621118
20200,415037.86852421565
18897,504941.42210195784
23629,231502.9398147731
4970,574879.0988033145
12622,172371.12889961828
8248,136604.3896056688
24383,498646.1233219502
2905,287074.0748628639
20274,355404.8793592152
12102,120066.98413177072
6070,228128.04228629355
12141,126382.11843819369
3699,274765.6209181544
29678,104725.78493135335
1913,420371.9934974182
6401,109596.76679891847
4476,77341.94218384409
23455,92812.74890355334
29218,253097.75203681708
8346,143228.849042532
26624,88647.0552624406
26598,67115.03063761775
10039,503645.3612488386
3264,293258.9661287086
10262,96531.0817118399
16983,113747.0225952704
4978,168146.84993312863
11328,97039.94703174182
28217,83684.61485204421
20347,260418.6614323662
4230,547288.8338735943
5219,633188.9176482544
15845,82813.8622039561
19913,92274.49818611074
1428,667309.6410002
8122,373957.13595036016
12794,234116.65758019645
10147,274817.5789544328
25768,133670.47442156644
26730,455907.6479085077
14500,76045.14345885508
10439,311392.75772034196
14564,93853.03383945547
16383,416200.13186099957
12948,66314.83902498493
16405,319531.30414578604
16384,309770.4063196159
27166,81923.32480430757
6798,389698.5325186638
11388,133318.43676768994
16954,607136.2338116342
2042,405016.312152583
9404,70798.76816548462
14051,394313.54804225144
2908,239993.79861881438
9200,123550.52371803876
8740,90332.33127568658
14411,160187.16933732826
29288,66362.38549789424
1661,114159.08790305811
7319,335073.0199554031
11789,102445.96729953098
17307,102331.87962434172
24754,221321.49216788163
24338,794599.2806477079
27317,120968.3219176649
4982,71775.98362289129
14771,222722.018414354
28422,276065.83930914506
26900,99415.27023944749
20087,371289.6854644947
4985,239819.47942734297
15282,432394.1416728428
26495,335190.791484569
21582,116361.50165370168
897,63860.43283735162
1685,110988.92251801309
16498,379482.7780206025
16984,73845.68440953469
11194,136392.95157668457
9521,82335.95139135029
1488,141377.5473558769
22668,52692.50107744095
25029,413207.1808010367
9634,101684.56902430856
22324,489885.64094717294
10243,158328.6455301847
21378,135382.17424210315
15737,798008.2413200028
25682,70504.90135286747
8355,171894.39496550776
6347,317439.3563438138
14000,419885.57931380026
11991,351134.13100865664
5428,122875.89906621129
17695,107623.76417685578
24222,349951.63371357555
5641,362034.44681855204
12706,78817.61823609227
5721,429081.2621030453
22235,117223.29839329128
12464,206792.13432144187
25709,101803.7725207064
18837,277956.876056587
17815,251700.3968561347
3484,68845.04279308792
17087,49266.853456849174
15981,546309.3725419384
27219,118259.54905749108
17817,74136.01737338396
21190,56911.218650602794
3231,321032.60440573207
2477,399169.7509460465
27720,423560.0924647614
24626,70210.55005019925
9428,192003.15303543117
15519,66770.25843504674
27759,706438.7126133005
7998,105599.73942013456
7256,465089.7963527477
645,527286.8058231786
2508,424207.9539026237
17732,245282.0941858787
10354,146862.69634239728
12739,563858.9120640521
3474,77164.82168594898
23598,108134.13752002716
27975,250426.50087186208
1228,270345.8907053464
3800,438920.18577053706
11623,74252.08469206702
10206,84258.20039754704
3659,144197.90860844727
28295,146590.72793453804
18554,83100.41833625543
22256,85442.37237243894
16012,370455.8369135855
12418,369307.190404914
2562,322461.15222977323
20242,82805.37425666557
27943,289698.1824397774
18073,238119.34577930736
12557,96906.74399661733
16339,519183.6553235923
6563,213397.49080247464
15294,96848.99373504882
22257,180133.46292047604
174,159246.8446221766
14494,468311.29944672063
20381,332208.79629194253
25075,306185.16026138037
17600,123064.40782346387
17347,521772.00210940436
23854,166288.59432688743
2228,511946.689251995
19996,102397.37947963062
2586,157618.65613069845
29775,528698.3168214153
26537,305260.4566622453
5743,660096.3904274064
23432,53891.98511034809
9943,357408.5680938849
17116,226236.35671585135
10815,94170.8565958366
12519,136894.56982537376
8787,100183.71625888381
10885,136010.89468286897
14539,124504.14952944197
13535,252863.1450288336
21874,98219.11632405918
4872,102652.16904652317
22357,327775.2157321267
19937,222770.1119399865
19682,107829.48093567225
11199,507265.4708787187
8157,174370.69847113255
20147,98228.53822099304
1091,51618.39147575211
11256,64648.748904884604
12527,61910.406482110484
27116,273337.24752658623
763,85630.73005573101
3411,326401.65293030837
18342,142366.1976733024
6272,115128.61194052189
7503,258703.30556966193
11942,330833.305027216
27617,55839.580694803924
16202,378181.44699044194
7478,416954.6362168338
17698,325704.53122634435
2899,245965.4134735418
1617,71708.1846117114
22618,233618.75359645952
20237,314415.46988976345
21322,402140.34318936133
14478,351173.64285663696
27381,315767.9215216406
21267,449058.8600978847
10020,310531.9757210719
24663,525745.8351177286
8575,205009.70990169793
21507,77759.10441599213
8365,533139.7524827493
2959,106607.00011112752
26274,318265.5895434334
25181,88561.94574867023
28002,86209.9209300013
21694,328003.2909735601
26188,163262.2737285543
28018,205805.4282167172
9768,76985.83260852657
6290,84303.78362663554
23339,93850.16355703418
35,284153.1214869574
8846,100592.53291397654
24192,73504.95731260288
10804,83515.3837354696
18888,81380.65018478931
22337,465087.57782383595
15200,469789.1221780069
3483,168554.5028414632
10657,124697.77862028423
21454,552742.5059672985
2993,429242.3193376305
3704,441926.30874848046
5747,285383.629992724
29769,122103.02024100984
551,468640.6084391523
22666,104417.26072324936
6175,415628.0893135041
3403,238871.99304691763
13518,63873.313080618376
16127,434911.8484522801
5035,266533.73209818744
24659,50742.77727306937
21164,302898.74210296915
20423,363759.5137813812
15210,103186.82957137663
6112,417619.6668709021
15231,74777.70718923396
1792,66789.6091344994
5648,143107.60424032257
10155,615501.7638140317
7913,321755.62648562976
1279,137521.1450730504
4520,117932.02219484042
24783,275328.3096835307
2849,107331.52404972387
12210,566693.5490048556
3470,99608.64704037773
5655,255096.7646392344
27913,286064.76676982426
28054,97695.83145378876
28421,60825.53286981374
19833,403843.90347361326
24714,92091.10478104731
14574,122032.86808512475
23635,242875.1988045086
424,134820.47416672434
10005,543686.2464040422
14929,180336.65758494215
18241,480035.0948844664
12341,151077.3408788566
29407,337882.6106648038
3247,114934.20986005718
14148,88409.07963034256
10576,217384.54226388742
14972,256090.59087124406
18697,126577.8544897229
2944,132333.42925279037
20843,147872.98150963703
27700,284554.0014188314
7965,156967.65624575218
11288,70551.64148734057
7924,221431.13228697242
5713,96802.81855214793
17977,166787.6496357217
8440,95342.4504623901
25047,86083.0734146689
1247,420671.4313984875
9116,115079.874211895
12750,111933.0655870194
3848,518787.6387431225
5788,322472.56675898895
342,135477.31489874088
17829,77895.75182344278
20465,130781.23443823749
7398,67123.10681209277
8320,444655.19239318516
9104,54625.65044627874
11924,653686.6392070462
12696,492096.61237274227
4236,83982.53768271951
1079,99073.97450221666
17235,214513.6702820895
23030,116910.49570746759
2394,366461.8349581167
12619,230145.56496278694
26834,348614.74481117196
25436,68425.94840048374
1677,103198.7734079158
5501,397504.0329693093
20890,221693.49816675397
7894,355912.30229085725
8414,82653.32999654845
3581,65674.65237215778
10582,598202.1631049217
10709,75671.16009680847
9839,60580.670652212
26663,588151.175862618
2648,369164.98448856507
23897,385433.5205608012
20570,125539.26791029984
15050,479948.66927609715
15336,69943.35847067245
27264,140343.88726256517
20659,455053.5598206062
3965,117219.83207689412
1805,58322.70709953914
14700,193021.2919474499
22013,231036.17811498104
24002,310970.38224404847
21528,72628.23065534959
21367,185309.67558902432
23069,111660.90151022449
19139,65416.10273390933
3799,203819.7815877592
14971,102875.92694273112
6815,543906.6023785858
12377,338755.7252087454
3106,261411.10810526425
8086,416138.9439354192
26827,285958.61819558096
14760,67695.63206930149
23731,88319.9612912
28097,249885.7710470933
27924,467969.0282751886
10573,105689.94965141748
24157,135283.23099599557
29612,91826.04472400238
19561,482089.18697076367
15002,54895.43036049049
1340,113614.97557709868
15063,79924.13102712108
7901,216924.0521926639
17960,499294.5549632586
9092,154386.03822843346
4144,76138.25771379108
21437,119571.99139696149
25688,323061.1725332583
12849,123319.24982009437
14001,160330.44099060743
17673,197557.5407344526
26729,111564.19041497605
8858,400429.75181526353
9723,96884.0078199916
27792,460520.43873791624
1973,120088.93271908343
7250,67061.21175877517
18929,157350.14223259914
10310,65081.21324499583
5199,448017.4503629489
22965,182710.96261327242
19588,96915.960667941
6690,603030.8358694633
9133,475850.8522597199
13539,451682.2300916151
10719,162658.69219004546
18973,314664.0902983682
23424,68951.63301593463
4081,79620.81325179258
26446,76208.82550687424
14332,115336.96454801054
25917,367856.48014570796
10960,473858.8405068708
8926,160750.11429056668
1922,93244.36433337447
3209,278356.2965532807
25890,81518.86463238146
29431,87032.37727808121
8592,368592.44694057206
13119,181506.92981388792
3746,81582.09750125445
17355,59111.095775188274
13619,582692.9449206474
13763,428845.8273028454
14658,206332.9327713315
500,236830.81129617427
5200,576682.118647553
8286,122587.87725498831
28413,74966.99259288305
10526,67470.50948457587
23797,105147.5312673583
19818,157369.0423598506
13641,463514.6850998695
7,458871.90778085275
22370,221499.2129610543
97,57503.92221946451
22368,300178.09552091773
11496,290618.2488951825
14637,466289.30935270694
21791,72845.0997094749
3586,102027.18240410952
2112,124190.27005807986
16000,352286.47673110716
26795,64043.418689214566
3695,160685.2152820701
28117,75817.00499998631
21814,790741.7325114731
18621,194233.15209184628
22200,62359.931425024646
23261,129590.93264225287
11457,118305.73199995799
9531,185015.1110259397
20222,230115.7792521762
14650,285592.10376585904
27749,68006.87819411852
27654,327194.5439259095
17067,112342.62069997734
8363,315090.2749415835
10024,137759.20179750113
3379,89296.47135263532
26349,346414.12840409874
21033,132810.10063666158
8275,99600.21317519329
11538,67608.81495490063
13317,206381.44740743574
20388,289353.9559633999
22047,158000.4198597472
12782,61616.42170736094
18904,144436.77146537375
16712,506465.4657433469
23590,514930.4209560048
14726,102815.01974195045
20959,97807.3079373484
1669,359949.9287826152
24759,58407.574492077845
4337,686401.7821274416
15544,123643.30560876419
24410,359206.56028917775
10991,650595.8076439793
12164,261791.23923083374
4411,155178.58234406187
2859,100886.33214789885
10578,69458.90535766612
25786,524604.403252328
463,86793.20806973128
6225,622614.2686514747
9575,593249.7023416064
14984,61078.134113431464
18398,193769.0417399146
5763,103151.25708641192
18606,159376.50697386664
10773,145353.935338301
8526,410204.1806764239
21372,485308.11879497167
24541,575707.5535144244
25628,509582.70541056455
29903,118866.45486064556
8687,141805.73567779694
4283,122268.73513667095
22836,471989.869460021
16478,98811.32381499856
17589,94966.17721050061
7733,226069.6601906445
17598,72803.52636969979
26014,85530.86280458364
20496,98381.74479894666
7404,135164.24763976553
11888,110412.64350406131
20101,597013.8361471004
17547,67309.57296018103
2347,98295.69660647851
22578,521783.7296764312
27870,566482.6158274158
21041,97578.29759251121
12644,67626.39174881754
21286,306405.38224851707
16690,109449.3395561451
27350,291738.7840077066
14559,106655.214795088
5437,107074.8559049593
25615,197435.31208160738
16089,107048.1641961835
28781,95874.43194622884
10534,287726.679587485
15545,654505.1451835257
8778,166573.5192314565
18098,124350.31408471958
6426,269040.7733169062
20236,160666.71057943694
16783,539394.8390711969
25355,112455.03193067266
2975,71346.32052112112
879,351233.73451177677
4757,152312.01312716756
13978,97292.78363532388
5557,101638.01446642958
1289,363635.82270610164
23709,696684.2658368106
5872,102195.90681090351
28746,221751.0280890706
6715,490061.0945631588
13212,222547.83947487778
9316,620083.8504210815
23965,151859.7550516142
15416,116699.68701676266
346,415217.8726763464
10613,388614.99731228506
29486,118277.71988207393
23504,60895.12003496431
13708,623201.5499371723
16172,96968.35818580957
26860,368246.01418087777
9949,82834.08487021219
11975,89924.5060050277
10290,310027.20589279296
15412,122184.77199842712
2321,72157.7226538792
16996,387507.11265428766
12770,386137.0467799396
4458,451863.8624805664
21828,155207.10780619917
27348,263893.65811217396
25113,341833.9619243553
27684,127784.30236260094
10399,501189.6551782267
29430,271736.8379794935
23372,87028.74584215703
574,115484.67582746882
24938,265180.7753811313
7175,134061.54455083335
19058,365066.5980866184
17715,63398.465317984505
18656,107313.74051597204
16309,66538.16205397372
15403,69570.1859136372
21081,65058.78794204183
27103,71940.96119600214
11136,265466.6601657436
2603,55572.72679203545
4179,322107.16434838274
19678,139197.6757054402
24010,785959.8918497605
19162,73469.62401376765
22995,739147.955160866
15982,376440.98091652367
24628,372144.73076860147
18876,155282.86677891103
9540,392506.96948974044
2820,115892.3741248595
28497,220536.48619432503
7726,160883.47022545576
24507,51916.604786054115
29509,550325.0031928446
1451,84268.48926762922
12340,126870.34863718365
20269,75262.07133236188
398,596047.1402709911
4868,82474.2574561795
4745,79829.11222329603
2241,147666.22452168856
8675,78982.09769193873
9888,252301.24629682794
9243,203002.16069473285
16144,67356.37986923887
29112,337470.3225507872
7443,666806.1043433485
6907,324153.3203638124
6523,553862.7087970898
29405,446762.09073379013
16613,378015.04869396036
14993,86233.62528319069
24361,117866.464355844
19794,87479.18082956527
12586,94880.40175989216
21606,171891.3662454692
22797,111180.7039232197
19287,361475.4808019428
8352,530690.9276961271
93,553046.8848977378
13039,414054.64901626256
11873,163100.12782156112
17386,263167.22078910185
11734,118050.61303286125
24315,149765.62762347792
23678,684065.1517832635
16967,264490.3048738263
2731,108277.30399646681
11223,229755.19832828644
1484,248280.30562567426
24134,88149.40729202561
27254,125764.36418077564
26552,125304.55358982664
5983,648343.5510410523
13102,52357.544906490395
21111,125873.68689835224
22744,100104.7770562027
9294,169562.34197706924
6910,351543.3805618443
27273,81760.8804547934
7043,87023.83612896451
6629,137138.04177478788
27597,270936.8798062764
18368,107177.73958834859
20490,81254.56656070448
29690,132501.37697048287
11307,55963.00868866386
24179,53359.03820067342
7365,92266.2666607459
28702,59458.84878397513
26690,379849.7651201977
15957,56095.148791558764
18110,319686.35841283627
24014,157132.35201951256
352,75805.35374981482
8300,219946.27681481774
3877,660831.0699663347
11154,108573.51460033828
10301,321477.6566414609
21714,183056.16166120055
14444,142270.88428818615
16766,52754.3376870276
26931,830028.4365861485
21348,287819.99329786754
743,55708.15112666477
11353,68593.51663450668
3065,160063.2621059575
27495,201759.37473451075
23735,97655.0752308418
14511,140686.74166941477
8652,179393.1634555082
27923,76029.62822360043
25881,353619.761020121
15548,536275.2687011962
29697,130180.58244098489
25270,232518.8416715096
18552,414458.75832034816
5211,82766.95917435121
15913,257184.48362411096
17463,166545.20073368063
1088,72544.31557917288
7133,163262.17910278327
9996,103964.79698961797
27047,105466.90909335866
29018,73896.53743969249
18838,376088.8326420831
18198,113332.9241297304
15644,438896.7303002763
4580,340170.0248443612
11379,130840.32610018217
1054,589543.9124388967
12218,112348.82538839604
18918,83548.28185092169
20778,133650.29827957408
14098,140102.50740879631
21850,67890.93079675648
19437,78308.61746483496
4581,85029.26777564893
19595,166500.64789213374
18108,153302.77253039647
23967,62193.58631402611
24871,149198.0167662673
11995,365482.5604062422
25338,122471.4128757443
6215,299290.1383931974
28062,274519.3000717462
10674,570293.2545145638
19961,116826.16524616934
4207,80292.32813388796
21344,426193.3031694815
13433,62982.55501503588
10868,272734.95338072657
26692,68021.56670048113
21742,85182.19626687943
3548,120615.16404377644
25699,63596.798282918055
1119,60222.35131139394
4707,102226.6934397628
25163,118113.51749978197
16672,624463.9143044637
627,374441.60425274743
2885,129073.71284902556
18416,552833.1480755815
25241,69329.05848383646
27176,294396.370413669
12029,116481.84379576119
29574,77443.74569572308
10329,67545.53865392366
9203,92578.26967418724
1537,156689.40336118834
4703,117845.33736014109
20530,190738.6072961975
26118,211164.00997302023
29358,296885.24582241307
22596,55764.07349995451
448,142785.20845883404
22035,626917.7658114186
9933,447905.45419207047
20521,518722.8693620781
27304,449105.8236668795
25632,87889.53150680083
4141,125745.81053895231
20433,113677.2953827274
12529,167908.7352993546
12236,95327.52959614032
8030,116719.8910591876
11128,447963.1329740481
21915,49193.05151123164
12533,424265.9742382651
12827,80218.58283483857
13009,262800.89689549914
12643,154660.99830726406
22263,291373.1967464611
28213,358862.5147048088
9214,74213.0068511784
14054,153444.01005033185
6149,218389.82550076622
20124,384478.1512291321
